sim,metabatchid
-0.36943001742193676,P2525-01
-0.06782218002126386,P2526-01
-0.26534505966767696,P2527-01
-0.25117310593916803,P2528-01
-0.08235009014486434,P2529-01
-0.4446733813201541,P2530-01
-0.019525725090820616,P2531-01
-0.11013572319381458,P2532-01
0.06179318485408669,P2533-01
-0.1669867995923089,P2534-01
0.04347567279217888,P2535-01
-0.17727540008655118,P2536-01
0.030667692023654505,P2537-01
-0.1522638466583658,P2538-01
-0.3194587810297943,P2539-01
-0.11166144752606154,P2540-01
-0.19253467171579808,P2541-01
-0.31215290131963336,P2542-01
-0.13477614727270779,P2543-01
-0.052131505356168645,P2544-01
0.1303435773086847,P2545-01
-0.30862916130035667,P2546-01
0.21059096210059836,P2547-01
-0.08820486680832765,P2548-01
0.022274111328586615,P2549-01
-0.041923158535119895,P2550-01
-0.06726671884358842,P2551-01
0.0029691551045162856,P2552-01
0.08077805029264903,P2553-01
-0.2060729911424812,P2554-01
-0.02298397298377965,P2555-01
0.04374564016693242,P2556-01
0.10813091102824067,P2557-01
-0.00696231047145696,P2558-01
-0.22953724548398702,P2559-01
-0.12487640577924014,P2560-01
-0.24756333120789112,P2561-01
-0.3997044983806517,P2562-01
-0.3363959914439313,P2563-01
-0.15405028479867827,P2564-01
-0.1742027614906645,P2565-01
-0.32911429968066974,P2566-01
-0.24132422181183774,P2567-01
-0.04786311832909247,P2792-01
-0.17830951732392253,P2793-01
-0.306640778668629,P2794-01
0.1519487981733512,P2795-01
-0.016463239354898945,P2796-01
-0.11208386247481432,P2797-01
-0.14756204641795806,P2798-01
0.11851754943987132,P2799-01
0.2232804170678696,P2800-01
-0.026456104502681387,P2801-01
-0.2977292639200469,P2802-01
0.028449862183865103,P2803-01
-0.137416096040017,P2804-01
-0.21427953351194506,P2805-01
-0.3807468598045074,P2806-01
-0.04060729215180844,P2807-01
-0.1122935118787064,P2808-01
0.056477317157939855,P2809-01
-0.09003663092921857,P2810-01
-0.021369951372894963,P2811-01
-0.5029678489555993,P2812-01
-0.13510781220589077,P2813-01
-0.27851547885316735,P2814-01
-0.2011532695355036,P2815-01
-0.2490750491014261,P2816-01
0.6319480377878112,P2817-01
-0.13590480786134995,P2818-01
-0.19129340788414947,P2819-01
0.051888914479389356,P2820-01
0.03108105432653579,P2821-01
-0.007292691516789298,P2822-01
0.15838422202842056,P2823-01
0.059429144639419354,P2824-01
0.17625315275781206,P2825-01
-0.1365878132183252,P2826-01
-0.059763475129431365,P2827-01
-0.02690215155191378,P2828-01
0.14293053503396028,P2829-01
0.0869547825699871,P2830-01
-0.10329298889897265,P2831-01
-0.09312807734966444,P2832-01
0.2615590415749665,P2833-01
-0.10580612501783514,P2834-01
-0.18984124214280515,P2835-01
-0.2906597118012665,P2836-01
-0.1499430993489477,P2837-01
-0.011548796295720776,P2838-01
-0.21295897628313412,P2839-01
-0.3279250627591101,P2840-01
0.1745939063021872,P2841-01
-0.07307639133722171,P2842-01
-0.26771744838224143,P2843-01
-0.12112026795334029,P2844-01
-0.023200542926150883,P2845-01
-0.12853015726273181,P2846-01
-0.009323728028805642,P2847-01
-0.16625508831441027,P2848-01
0.20137487794112707,P2849-01
-0.039898189178853696,P2850-01
-0.003669938354554045,P2851-01
-0.022523108636487495,P2852-01
-0.06488919856384771,P2853-01
0.027345466780257188,P2854-01
-0.007901798861451401,P2855-01
0.12093096949619632,P2856-01
0.038883750707250295,P2857-01
-0.013717986874968707,P2858-01
-0.11952445437742958,P2859-01
0.06196489341610204,P2860-01
0.005784738595580059,P2861-01
0.03372955217629734,P2862-01
0.14947225430617148,P2863-01
0.07121818791385645,P2864-01
0.23240321589626936,P2865-01
-0.346871543146081,P2866-01
-0.008047136349407123,P2867-01
0.1504502624947033,P2868-01
0.024127344288553676,P2869-01
0.03761862087107506,P2870-01
-0.0023147741522728128,P2871-01
-0.04145583125134613,P2872-01
0.19758465954395582,P2873-01
-0.2733018926002225,P2874-01
-0.24869436354090682,P2875-01
-0.00830953272337298,P2876-01
0.17958960320656955,P2877-01
0.08517076956196735,P2878-01
-0.03493656242199873,P2879-01
-0.08616955460596647,P2880-01
-0.3625270445679629,P2881-01
-0.3895329790377565,P2882-01
-0.3079460825725959,P2883-01
-0.4073048302657804,P2884-01
-0.20408666394160524,P2885-01
-0.3989278365219155,P2886-01
-0.21700636715999425,P2887-01
-0.17115569478802126,P2888-01
-0.2978197912182788,P2889-01
-0.4511557326917692,P2890-01
-0.4444733244550449,P2891-01
-0.16191454891484844,P2892-01
-0.24658638126438281,P2893-01
-0.32999646819212386,P2894-01
0.6337700945056001,P2895-01
-0.106470763147962,P2896-01
-0.22771399428887457,P2897-01
-0.20211959325766568,P2898-01
-0.2644068034926344,P2899-01
-0.10379960412067733,P2900-01
-0.20796514393946489,P2901-01
0.060284362997195064,P2902-01
-0.13388863064099088,P2903-01
0.0753626257614958,P2904-01
-0.10019806732474609,P2905-01
-0.27389565622995643,P2906-01
-0.17151348418780185,P2907-01
-0.3091396099794962,P2908-01
-0.18834977042210435,P2909-01
-0.05321961490940853,P2910-01
-0.09332840231880576,P2911-01
0.09884909889697001,P2912-01
-0.2765720736919085,P2913-01
-0.3340143863011685,P2914-01
-0.33512453675873444,P2915-01
-0.20703833116634446,P2916-01
-0.19132043393066744,P2917-01
-0.19013018617067698,P2918-01
-0.20373202698755505,P2919-01
-0.03351990027727251,P2920-01
-0.2516401675241437,P2921-01
-0.18785275426198728,P2922-01
-0.10479888518270054,P2923-01
-0.15429620620102108,P2924-01
-0.4352748354581225,P2925-01
-0.13425861693131838,P2926-01
-0.4560752575182098,P2927-01
-0.03080722668633614,P2928-01
-0.3432711637396423,P2929-01
-0.36294724403735384,P2930-01
-0.18681366331714996,P2931-01
-0.12020142776636815,P2932-01
-0.02004152978020927,P2933-01
-0.29584024665103953,P2934-01
0.3480945157466544,P2935-01
0.14927518861069256,P2936-01
-0.24347227940088986,P2937-01
-0.24072555189720993,P2938-01
-0.1224515606682532,P2939-01
-0.18084014101019932,P2940-01
-0.06846577581606465,P2941-01
-0.2641348145812697,P2942-01
0.05852702131800917,P2943-01
0.24394405005067082,P2944-01
-0.14321109360281695,P2945-01
-0.1643601326972825,P2946-01
0.07893613292908333,P2947-01
-0.10357687704364084,P2948-01
-0.16351889108276238,P2949-01
-0.08102023865149101,P2950-01
-0.007251264094780397,P2951-01
-0.25250898457884086,P2952-01
-0.12149747200409468,P2953-01
-0.20401653161653838,P2954-01
0.027004429792273698,P2955-01
-0.13561402047464013,P2956-01
0.09371898930960473,P2957-01
-0.23348042647867961,P2958-01
0.09195072049460377,P2959-01
0.03780175547483482,P2960-01
-0.018577039318973455,P2961-01
-0.49860102897390024,P2962-01
-0.48521703559622753,P2963-01
-0.45001037122134985,P2964-01
-0.4940929349158355,P2965-01
-0.5436006601393286,P2966-01
-0.3144979469117609,P2967-01
-0.29834589520019067,P2968-01
-0.21808194825150468,P2969-01
-0.36767217538816555,P2970-01
-0.4804474626536615,P2971-01
-0.4366639168294875,P2972-01
-0.2190243314456452,P2973-01
-0.6691064411542945,P2974-01
-0.179416052251359,P2975-01
-0.15983594946824456,P2976-01
-0.3079793145185491,P2977-01
-0.45154906411574747,P2978-01
-0.2772807868022842,P2979-01
-0.3611287536640102,P2980-01
-0.32330805904662796,P2981-01
-0.1287621715839516,P2982-01
-0.17164201496021264,P2983-01
-0.05062511683698163,P2984-01
-0.07970293646612739,P2985-01
-0.2987393239266958,P2986-01
-0.24234465160854943,P2987-01
-0.1901023291415471,P2988-01
-0.12461704652070518,P2989-01
-0.25389308643168024,P2990-01
0.038296398267314284,P2991-01
-0.056090222810299066,P2992-01
-0.10360802485156405,P2993-01
-0.301758523970101,P2994-01
-0.3921460907062571,P2995-01
-0.4577722202408998,P2996-01
-0.1323061902862355,P2997-01
-0.33571604034654096,P2998-01
-0.20157727737369907,P2999-01
-0.1999968926099207,P3000-01
0.04908862364566767,P3001-01
-0.383920278365906,P3002-01
-0.2248446897435235,P3003-01
-0.2776636624106708,P3004-01
-0.21860872221391106,P3005-01
-0.19532280163532845,P3006-01
-0.038834924061780574,P3007-01
-0.20717279374674943,P3008-01
-0.1616585575995913,P3009-01
-0.19517335328630137,P3010-01
-0.22549590526815103,P3011-01
-0.36178490858148193,P3012-01
0.09531428950732047,P3013-01
-0.4020992973170002,P3014-01
-0.16893902274923284,P3015-01
-0.4887495746354571,P3016-01
-0.025416378496490876,P3017-01
-0.47280684220230945,P3018-01
-0.20485815426012136,P3019-01
-0.44971656718088276,P3020-01
-0.181705023648403,P3021-01
-0.06524804712921844,P3022-01
-0.029833641621533978,P3023-01
-0.1498895163881865,P3024-01
-0.12704921771721236,P3025-01
-0.310454212763493,P3026-01
-0.25188415469643927,P3027-01
-0.14000948625224785,P3028-01
-0.22252541187086375,P3029-01
0.1946298587230343,P3030-01
0.14353569378848938,P3031-01
-0.14431505462381433,P3032-01
0.023894612528314048,P3033-01
-0.2827350198476562,P3034-01
-0.0931088529743935,P3035-01
-0.09269707208945414,P3036-01
-0.12777622917075115,P3037-01
-0.05928339930705554,P3038-01
0.21236180199072538,P3039-01
-0.2547594324196086,P3040-01
-0.336185149724151,P3041-01
-0.5243783251283656,P3042-01
-0.2545146856363971,P3043-01
-0.5343784552366934,P3044-01
-0.29285188059804607,P3045-01
-0.5064326282339027,P3046-01
-0.47341155111709243,P3047-01
-0.17674560918027418,P3048-01
-0.24451646307675992,P3049-01
-0.44014282839286256,P3050-01
-0.27027397318743296,P3051-01
-0.4452243207114726,P3052-01
-0.23975927520028134,P3053-01
-0.3548426165285659,P3054-01
-0.14176738682488468,P3055-01
-0.24718678800920943,P3056-01
-0.3685272600330475,P3057-01
-0.4775940022501503,P3058-01
-0.30360314105355307,P3059-01
-0.2728695201572434,P3060-01
-0.1698842798124778,P3061-01
-0.19478643851802824,P3062-01
-0.10756555619403349,P3063-01
0.058317742960089035,P3064-01
-0.4133624111218387,P3065-01
-0.1665043599257429,P3066-01
-0.3630608803062563,P3067-01
-0.10274856458036939,P3068-01
-0.2562280195648685,P3069-01
-0.1605004090500916,P3070-01
-0.2941667866339982,P3071-01
-0.04973267890130201,P3072-01
-0.5612492181249801,P3073-01
-0.3124183020171712,P3074-01
-0.2824158172565302,P3075-01
-0.36341104351903375,P3076-01
-0.11313169478336194,P3077-01
0.019858157032600646,P3078-01
-0.08445596292995187,P3079-01
-0.13480532950431595,P3080-01
-0.46727072246052465,P3081-01
-0.21997198428133038,P3082-01
-0.13115176389624586,P3083-01
0.180934224574352,P3084-01
-0.07550510695354648,P3085-01
-0.3664483053183194,P3086-01
-0.26907048516176124,P3087-01
-0.16028337833975978,P3088-01
-0.28973437770872423,P3089-01
-0.40818287754894295,P3090-01
-0.043800013937385,P3091-01
-0.23179423797184837,P3092-01
-0.08358159337828625,P3093-01
0.010945952034036185,P3094-01
0.01815485464237032,P3095-01
-0.16790002610096835,P3096-01
-0.31528636076920175,P3097-01
-0.2506093226574743,P3098-01
-0.3102580941554066,P3099-01
-0.10837840239088029,P3100-01
-0.20378922317716866,P3101-01
-0.14368951841562422,P3102-01
-0.20903595818532955,P3103-01
0.1377103023235025,P3104-01
-0.2368506913321218,P3105-01
-0.21225025136557546,P3106-01
-0.17176391489264453,P3107-01
-0.25968235456020483,P3108-01
0.025189118016745966,P3109-01
-0.307590102345716,P3110-01
0.03742800882997303,P3111-01
-0.05212947687690101,P3112-01
-0.18561386966040389,P3113-01
-0.26715526127575845,P3114-01
-0.10831770365340823,P3115-01
0.05620852433234824,P3116-01
-0.17517368542049047,P3117-01
-0.07229037973308967,P3118-01
0.1697326050291569,P3119-01
0.027335963471780758,P3120-01
-0.15234316888517466,P3121-01
-0.37074053846599214,P3122-01
-0.44059932398812657,P3123-01
-0.4511585754518769,P3124-01
-0.003622605840441634,P3125-01
-0.3465477280085131,P3126-01
-0.18610932732244878,P3127-01
-0.13539685863151463,P3128-01
-0.1207545447582042,P3129-01
-0.5106076213557378,P3130-01
-0.3979423087200506,P3131-01
-0.37749750704421414,P3132-01
-0.46314290857557705,P3133-01
-0.39313616438635085,P3134-01
-0.1973965872352615,P3135-01
-0.2594819312793477,P3136-01
-0.09826915812754142,P3137-01
-0.2878017483542081,P3138-01
-0.306867637778791,P3139-01
-0.28809016996365844,P3140-01
-0.018803575674213566,P3141-01
-0.2703561368141304,P3142-01
-0.04795609539853238,P3143-01
-0.13624621953466406,P3144-01
-0.06993716813887134,P3145-01
-0.3509737948815019,P3146-01
-0.22960034637190632,P3147-01
-0.2184873366262209,P3148-01
-0.16448542935766627,P3149-01
-0.29011646040191064,P3150-01
-0.31321927144487427,P3151-01
-0.2639582324209628,P3152-01
0.00814526595728485,P3153-01
-0.28983158847829416,P3154-01
-0.345856277298316,P3155-01
-0.4618349406115825,P3156-01
-0.34217698118603695,P3157-01
-0.16322843719538793,P3158-01
-0.11477311479251101,P3159-01
-0.23853786135334923,P3160-01
-0.08496431507734374,P3161-01
-0.32051836497655334,P3162-01
-0.21890463576866392,P3163-01
-0.19032761055910197,P3164-01
-0.25064513171780733,P3165-01
-0.280350187275858,P3166-01
-0.04413522320385091,P3167-01
-0.2965180670426998,P3168-01
-0.08564189506114753,P3169-01
0.7631842172956161,P3170-01
-0.1720256276492725,P3171-01
-0.18529867624848545,P3172-01
-0.14427232863943656,P3173-01
-0.19171420471728456,P3174-01
0.09177224714761417,P3175-01
0.26352120649221644,P3176-01
0.1628723941650484,P3177-01
-0.4822005473068824,P3178-01
-0.2606050694425817,P3179-01
-0.319013690089099,P3180-01
-0.03902396924867631,P3181-01
-0.39113595045179234,P3182-01
-0.11745694814599172,P3183-01
-0.14408770627187562,P3184-01
0.005753642244302576,P3185-01
-0.32918025521914707,P3186-01
-0.1600957846326307,P3187-01
-0.2665701816048625,P3188-01
0.06073055867783214,P3189-01
-0.3137348501305887,P3190-01
-0.03329966105368901,P3191-01
-0.08906646057270438,P3192-01
0.17875128498959025,P3193-01
0.059204407886659004,P3194-01
-0.28775482550770803,P3195-01
-0.018864268335876754,P3196-01
-0.04841381407981193,P3197-01
-0.017182955984190798,P3198-01
-0.06377607175000974,P3199-01
-0.04121835256914394,P3200-01
-0.358264878081202,P3201-01
-0.5256389205559855,P3202-01
-0.21264244404733543,P3203-01
-0.2883900776137218,P3204-01
-0.14375763523957943,P3205-01
-0.5532714235474836,P3206-01
-0.3079279135571152,P3207-01
-0.23250369225175127,P3208-01
-0.46958658657564534,P3209-01
-0.2602875984864327,P3210-01
-0.18196186291562969,P3211-01
-0.35581060942859716,P3212-01
-0.4404327065168555,P3213-01
-0.33337933578139334,P3214-01
0.05522771400246934,P3215-01
-0.10547449440571612,P3216-01
-0.24807512496994952,P3217-01
-0.19914125077312073,P3218-01
-0.37191549079244907,P3219-01
-0.25582797743825153,P3220-01
-0.14291486206241308,P3221-01
-0.2633779653382539,P3222-01
-0.3160443958420741,P3223-01
-0.024449162514315653,P3224-01
-0.382720898941735,P3225-01
-0.03395937916652948,P3226-01
-0.17598545203940774,P3227-01
-0.3221996168121301,P3228-01
-0.1499434515434295,P3229-01
-0.28729418510609345,P3230-01
-0.12540020879536096,P3231-01
0.04442543786726616,P3232-01
-0.5178554924502404,P3233-01
-0.4144944869811551,P3234-01
-0.18796219367598815,P3235-01
-0.3277957968434139,P3236-01
-0.39134479507187514,P3237-01
-0.3400899031125539,P3238-01
-0.25686409958964157,P3239-01
-0.17876561879327982,P3240-01
-0.3496187273323206,P3241-01
-0.16853586360442713,P3242-01
-0.14810004241420519,P3243-01
-0.1293283693448526,P3244-01
-0.02316798967801817,P3245-01
-0.008282143320748853,P3246-01
-0.2856473771384725,P3247-01
0.048163166336939824,P3248-01
-0.37420248721129346,P3249-01
-0.23977613068140946,P3250-01
-0.31784346834686333,P3251-01
0.11446038846246313,S0039-01
0.13873666500975168,S0096-01
-0.035514699168088346,S0102-01
0.12884313227032146,S0103-01
-0.0628449994997569,S0108-01
-0.01183611366651843,S0118-01
0.14899526902802532,S0119-01
-0.04322579090401565,S0129-01
-0.09515977815235882,S0136-01
-0.10133902167542413,S0154-01
0.1654981956916981,S0160-01
0.016791868793072925,S0184-01
0.19967937160612498,S0209-01
0.13455173515926408,S0222-01
0.21892275678137416,S0230-01
-0.11044020398664084,S0276-01
-0.00962203249182755,S0285-01
0.21396360097326114,S0287-01
0.21591318037489812,S0295-01
0.25752361749331076,S0302-01
0.7774113487537211,S0328-01
0.6419281831797301,S0360-01
0.5488333720816126,S0391-01
0.06081818610675017,S0435-01
0.05217739682901123,S0436-01
0.19416448687230092,S0443-01
0.11973200689406069,S0462-01
0.22592733902331205,S0469-01
0.13128765563402303,S0470-01
0.2289788833853607,S0471-01
0.3251280790914843,S0487-01
-0.04125995687778251,S0500-01
0.10341867649985505,S0523-01
0.10261919083570278,S0528-01
-0.082371904249167,S0769-01
-0.000573466723757605,S0779-01
0.5481031714833424,S0788-01
0.6621412847127807,S1002-01
0.4107166463771141,S1003-01
0.5580733614981664,S1004-01
0.4889980836536621,S1005-01
0.35778269973820304,S1006-01
0.24472677673935686,S1007-01
0.5585399711953536,S1008-01
0.4778776412692049,S1010-01
0.559903658894121,S1011-01
0.4554384777156077,S1012-01
0.26452515835920176,S1013-01
0.22817999542917167,S1014-01
0.24596219790859955,S1017-01
0.6426716233868369,S1018-01
0.16181029456908952,S1019-01
0.5344819425003444,S1020-01
0.5019735279748356,S1021-01
0.734865557835723,S1022-01
-0.10760651938363916,S1023-01
0.2821332065954124,S1024-01
0.29957790404260226,S1025-01
0.2096762608805981,S1026-01
0.37800161975801605,S1028-01
0.2383323431983726,S1029-01
0.354902083476161,S1030-01
0.1551302411729673,S1031-01
0.34800185237384984,S1032-01
0.5818286428176659,S1033-01
0.6028605972229816,S1035-01
0.5515107573577132,S1036-01
0.1570439088890645,S1037-01
0.7250568856646439,S1038-01
0.689263531872029,S1039-01
0.4005694508439535,S1040-01
0.33025771039526686,S1041-01
0.5394582745495405,S1042-01
-0.09315842665981336,S1043-01
0.703872156020203,S1044-01
0.04061380928697541,S1046-01
0.6664181087071783,S1047-01
0.21348295123225147,S1048-01
0.2704282381189746,S1049-01
-0.13919979827157183,S1050-01
0.6676939776726454,S1052-01
0.6010926696804147,S1053-01
0.11244104428583862,S1054-01
0.2862627499943698,S1055-01
0.3737577913223614,S1056-01
0.5308760424975368,S1057-01
0.09866891767738178,S1058-01
-0.0029911632941486115,S1059-01
0.4036304105586902,S1060-01
0.4416960519702321,S1061-01
0.17971569606093052,S1064-01
0.6174628489368063,S1065-01
0.20022734288896582,S1066-01
0.3949303407306735,S1067-01
0.6059507330279034,S1068-01
0.4320321135769724,S1069-01
0.3876267768198642,S1070-01
0.2697894291191613,S1071-01
0.6961198604509522,S1072-01
-0.10780799045570968,S1073-01
0.22467605327076162,S1074-01
0.19774585848244083,S1075-01
0.3098898306926882,S1076-01
0.2570133359870133,S1077-01
0.534639944664641,S1078-01
0.1901957727696669,S1080-01
0.5724937335993673,S1082-01
0.28260231829574917,S1084-01
0.7481767874495354,S1085-01
0.4229970060194125,S1087-01
0.6549081019341226,S1088-01
0.5283213776287082,S1089-01
0.7507032220264677,S1090-01
0.549994242565424,S1091-01
0.22527300745307094,S1092-01
0.30482973628223653,S1093-01
0.30192307525169726,S1094-01
0.2578288563404383,S1095-01
0.36749591813130433,S1096-01
0.49352425284941626,S1097-01
0.3166557268187696,S1098-01
0.17309328217129594,S1099-01
0.7082270268380099,S1100-01
0.5359952925524893,S1101-01
0.548470738646696,S1102-01
0.6238985741045303,S1103-01
0.3232252836371998,S1104-01
0.5281954994766287,S1105-01
0.465696239389319,S1106-01
0.6882740282013471,S1107-01
0.6907916328314159,S1108-01
0.6134277952764784,S1109-01
0.28411725522863224,S1110-01
0.32320097193126773,S1111-01
-0.6064840880168407,S1112-01
0.438776895578122,S1113-01
0.18837775673635257,S1114-01
0.35984836159379385,S1115-01
0.23697849604024537,S1116-01
0.34224959796056564,S1117-01
-0.09420833002468969,S1118-01
0.3878774173940595,S1119-01
0.6520762019232855,S1120-01
0.6160808354796635,S1121-01
0.8479278526416782,S1122-01
0.840782830392355,S1124-01
0.3034126765138178,S1129-01
0.263417810607461,S1130-01
0.3036636946225929,S1132-01
0.261962377725753,S1133-01
0.26341698875331204,S1134-01
-0.11029933902257734,S1135-01
0.2860770683513135,S1137-01
0.08176420957289733,S1138-01
0.31274548565915716,S1139-01
0.18981037308472196,S1140-01
0.464813438852643,S1141-01
0.38156534785099,S1142-01
0.37647431530948433,S1143-01
0.2954421704529459,S1144-01
0.7997794286336912,S1145-01
0.2086288225640952,S1147-01
0.6187185086549383,S1148-01
0.4209821789674048,S1149-01
0.6455139203235393,S1150-01
0.2119329636001293,S1151-01
